OG_ID,Error,MSA_N_Seqs,MSA_Length,APSI_Ungapped,MSA_Mean_Col_Entropy,Tree_PD_TotalBranchLength,Tree_N_Tips,Tree_Hill_Diversity_q1,Tree_Hill_Diversity_q1_NormByTips,Mean_TMscore,Median_TMscore,StdDev_TMscore,Mean_RMSD,Median_RMSD,StdDev_RMSD,Mean_TM_Level,StdDev_TM_Level,Structural_Profile,OG_Size_Bin,Marker_Size,Mean_Num_Domains,Mean_Percent_Disorder,Dominant_IPR,Dominant_IPR_Name,Domain_Architecture,Conservation_Category
OG0000372.ASG,,306,424,34.7855,2.152,70.2368,306.0,125.1041,0.4088,0.9510052287581701,0.951,0.02448849297669605,1.4998692810457515,1.66,0.4354731046866165,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,201-500,16,1.9958333333333333,0.07175529096495957,IPR010426|IPR038601,Unknown,IPR010426|IPR038601,Structurally Rigid
OG0000629.ASG,,259,128,26.776,2.4839,72.7077,259.0,88.8454,0.343,0.8852058479532164,0.8862,0.04375264658563335,1.5940935672514618,1.6,0.3713151072077855,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,201-500,16,2.0,0.14321266841698843,IPR004127|IPR009053,Unknown,IPR004127|IPR009053,Structurally Rigid
OG0000693.ASG,,236,160,31.8406,2.3232,83.8546,236.0,101.5822,0.4304,0.8837171428571429,0.8917,0.055168775061244874,1.6104761904761904,1.55,0.47162236554011694,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,201-500,16,1.854054054054054,0.10382054720883534,IPR004114|IPR040183,Unknown,IPR004114|IPR040183,Structurally Rigid
OG0000722.ASG,,236,173,33.7324,2.1671,66.642,236.0,111.4982,0.4725,0.8928575,0.90415,0.06405766527974958,1.2615,1.27,0.4206270828859488,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,201-500,16,1.0,0.0744085312345679,IPR002802,Protein of unknown function DUF99,IPR002802,High-Diversity Rigid
OG0000738.ASG,,217,308,26.2473,2.6192,94.9597,217.0,102.0452,0.4703,0.8870051470588235,0.8934,0.05094703614372544,2.0336029411764707,2.11,0.4409042438983568,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,201-500,16,2.0364963503649633,0.10019307110373443,IPR036388,Winged helix-like DNA-binding domain superfamily,IPR036388|IPR036390,High-Diversity Rigid
OG0000916.ASG,,188,139,34.8723,2.2538,74.2515,188.0,102.0809,0.543,0.8963560606060607,0.8931,0.031576579094628805,1.9039393939393938,1.955,0.44134019248326506,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.9580838323353293,0.08061024216243655,IPR000182|IPR016181,Unknown,IPR000182|IPR016181,High-Diversity Rigid
OG0000919.ASG,,188,150,34.8742,2.2237,70.907,188.0,73.6895,0.392,0.8829499999999999,0.8855500000000001,0.04019848670451829,1.653,1.6400000000000001,0.253379381779795,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,2.5522388059701493,0.09435519425888324,IPR003593|IPR004948|IPR027417,Unknown,IPR003593|IPR004948|IPR027417,Structurally Rigid
OG0000992.ASG,,167,248,34.0051,2.2179,56.5208,167.0,72.016,0.4312,0.9260555555555555,0.9025,0.04697759405753283,1.342,1.13,0.6809238376847095,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,0.0,0.10204735564804468,,Unknown,Unknown,Structurally Rigid
OG0001024.ASG,,168,263,33.8767,2.1316,48.964,168.0,79.8321,0.4752,0.91675,0.89695,0.05011356410885488,1.5524242424242423,1.67,0.6734642029343746,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,,0.1371836058662791,,Unknown,Unknown,High-Diversity Rigid
OG0001098.ASG,,156,80,29.3644,2.2105,64.9147,156.0,46.7494,0.2997,0.897942857142857,0.9007499999999999,0.04466322896034294,1.3964285714285716,1.4,0.3421848567521307,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.6779661016949152,0.15171749501282053,IPR036390,Winged helix DNA-binding domain superfamily,IPR036390,Structurally Rigid
OG0001129.ASG,,149,123,29.9015,2.2517,45.7694,149.0,63.6712,0.4273,0.8819380952380953,0.8665,0.06309855367748522,1.7004761904761905,1.85,0.6631099169102828,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,0.5925925925925926,0.09998700190728477,IPR036259,MFS transporter superfamily,IPR036259,Structurally Rigid
OG0001157.ASG,,126,363,34.944,2.1143,41.5747,126.0,37.2048,0.2953,0.8904,0.8765000000000001,0.05390801689650883,2.344102564102564,2.63,0.6818546821176839,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.3,0.09896979288965517,IPR027417,P-loop containing nucleoside triphosphate hydrolase,IPR027417,Structurally Rigid
OG0001214.ASG,,129,186,24.0269,2.6184,57.6963,129.0,59.5422,0.4616,0.8847816666666667,0.8678,0.050376758652427536,1.8666666666666667,2.0549999999999997,0.5302486071968259,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,2.0,0.10472129794852941,IPR007159|IPR037914,Unknown,IPR007159|IPR037914,High-Diversity Rigid
OG0001232.ASG,,125,136,30.2949,2.3686,53.4533,125.0,61.8336,0.4947,0.8892380952380952,0.8768,0.058213696637393494,1.3757142857142857,1.25,0.45290806383383625,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.8958333333333333,0.08620235835338347,IPR002716|IPR029060,Unknown,IPR002716|IPR029060,High-Diversity Rigid
OG0001252.ASG,,117,375,34.0029,2.3121,61.025,117.0,55.5992,0.4752,0.9435044444444445,0.9579,0.030345929452620764,1.5120000000000002,1.44,0.432217327489098,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,3.5161290322580645,0.0792379449,IPR001347|IPR019490|IPR035484|IPR046348,Unknown,IPR001347|IPR019490|IPR035484|IPR046348,High-Diversity Rigid
OG0001279.ASG,,120,300,31.5808,2.2196,37.6942,120.0,39.4346,0.3286,0.9027190476190476,0.9461,0.06043524318679971,1.7338095238095237,1.63,0.468758745950155,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.0,0.08178796884126983,IPR027417,P-loop containing nucleoside triphosphate hydrolase,IPR027417,Structurally Rigid
OG0001387.ASG,,78,404,33.2315,2.0848,27.3038,78.0,21.1138,0.2707,0.9153666666666668,0.8911,0.04642858315018165,1.36,1.69,0.6331666447310693,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,3.3692307692307693,0.08779084552678572,IPR029052,Metallo-dependent phosphatase-like,IPR004843;IPR008334;IPR029052;IPR036907,Structurally Rigid
OG0001413.ASG,,108,129,34.8459,2.0819,40.1957,108.0,46.5266,0.4308,0.9537036363636363,0.9602,0.022344292200456778,0.8856363636363637,0.86,0.2227418671779947,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,,0.07457985980733946,,Unknown,Unknown,Structurally Rigid
OG0001487.ASG,,91,252,26.9467,2.5037,42.784,91.0,51.7477,0.5687,0.9145666666666666,0.9071,0.016242639358593592,1.7466666666666668,1.71,0.2272296928953902,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,2.0,0.07619259317,IPR000182|IPR016181,Unknown,IPR000182|IPR016181,High-Diversity Rigid
OG0001494.ASG,,90,247,29.9059,2.2133,29.0739,90.0,16.2978,0.1811,0.9511333333333333,0.9267,0.0423197747315996,0.52,0.78,0.4503332099679081,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,2.6557377049180326,0.08839618932,IPR010551|IPR011051|IPR014710,Unknown,IPR010551|IPR011051|IPR014710,Structurally Rigid
OG0001498.ASG,,98,138,34.6178,2.0011,35.192,98.0,40.8353,0.4167,0.8799300000000001,0.8826,0.04914090963749042,1.815,1.8250000000000002,0.2821051813301792,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,,0.06873967011111111,,Unknown,Unknown,Structurally Rigid
OG0001537.ASG,,84,289,31.3228,2.2613,42.3878,84.0,35.8426,0.4267,0.96462,0.9584,0.020389640226630472,1.1973333333333334,1.3,0.4385441282025703,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.2894736842105263,0.09516695015957446,IPR008930,Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid,IPR008930,Structurally Rigid
OG0001619.ASG,,68,410,31.8681,2.2506,32.9144,68.0,36.3222,0.5341,0.9009236363636364,0.893,0.04501112604693941,2.304909090909091,2.51,0.7075436715412321,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.5606060606060606,0.06928131015116279,IPR016181,Acyl-CoA N-acyltransferase,IPR000182|IPR016181,High-Diversity Rigid
OG0001625.ASG,,80,182,31.0787,2.2411,30.0103,80.0,22.7241,0.2841,0.9465666666666667,0.9435,0.034760533175811126,1.3333333333333333,1.5,0.731209044437134,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.75,0.15626823080232558,IPR036390,Winged helix DNA-binding domain superfamily,IPR036388|IPR036390,Structurally Rigid
OG0001653.ASG,,71,425,31.3228,2.2644,38.1154,71.0,39.2769,0.5532,0.95146,0.94755,0.01873168438768921,1.613,1.77,0.589256593797077,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.0,0.0910289383373494,IPR009351,DNA glycosylase AlkZ-like,IPR009351,High-Diversity Rigid
OG0001693.ASG,,65,431,34.2293,2.072,30.4661,65.0,44.2422,0.6806,0.9796600000000001,0.9815,0.010522479338472043,0.9713333333333334,0.99,0.32482669371894446,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,0.5,0.05884086765432099,IPR003646,"SH3-like domain, bacterial-type",IPR003646,High-Diversity Rigid
OG0001726.ASG,,71,388,33.637,2.0781,27.5512,71.0,25.6953,0.3619,0.94741,0.9512,0.017879811706689362,1.941,2.0949999999999998,0.3877699776356539,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,,0.10044417953164557,,Unknown,Unknown,Structurally Rigid
OG0001745.ASG,,68,485,30.7612,2.3614,45.9763,68.0,32.7721,0.4819,0.9225346153846155,0.9336,0.04712444653827205,1.8523076923076922,1.7650000000000001,0.4885704646221452,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.2222222222222223,0.11162912800000001,IPR036390,Winged helix DNA-binding domain superfamily,IPR036388|IPR036390,High-Diversity Rigid
OG0001855.ASG,,49,500,32.3135,2.2051,33.2088,49.0,29.4387,0.6008,0.8930899999999999,0.88785,0.04196658591466948,2.7190000000000003,2.835,0.5794144553867389,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,,0.1173802621111111,,Unknown,Unknown,High-Diversity Rigid
OG0001865.ASG,,65,257,34.4787,2.1337,35.4933,65.0,34.5055,0.5309,0.8917333333333334,0.8733,0.03774131246613803,2.271666666666667,2.5149999999999997,0.4451254504818462,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.0,0.13305105729577463,IPR018247,"EF-Hand 1, calcium-binding site",IPR018247,High-Diversity Rigid
OG0002050.ASG,,55,380,30.3336,2.209,29.1008,55.0,29.7214,0.5404,0.9018166666666666,0.9003,0.031801032477997725,2.0883333333333334,2.0700000000000003,0.2862458151076914,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.5454545454545454,0.0935614224516129,IPR036259,MFS transporter superfamily,IPR036259,High-Diversity Rigid
OG0002075.ASG,,55,166,31.1893,2.2862,38.118,55.0,32.675,0.5941,0.8791166666666667,0.87515,0.05537015140548801,1.8283333333333331,1.88,0.6807765174171818,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,1.0175438596491229,0.10441167139344262,IPR027417,P-loop containing nucleoside triphosphate hydrolase,IPR027417,High-Diversity Rigid
OG0002123.ASG,,58,113,32.0304,2.0945,20.9984,58.0,28.0634,0.4839,0.9003311111111111,0.901,0.052117004824905194,1.3195555555555556,1.33,0.33156622508355943,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,,0.08839791593220338,,Unknown,Unknown,High-Diversity Rigid
OG0002143.ASG,,58,103,31.2354,2.2288,29.4807,58.0,33.9424,0.5852,0.91955,0.919,0.03534423573936777,1.27,1.3,0.2652545946821656,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,50-200,12,0.0,0.14797347551724138,,Unknown,Unknown,High-Diversity Rigid
OG0002259.ASG,,37,765,33.2941,2.0966,21.6502,37.0,25.8114,0.6976,0.9084266666666667,0.9227,0.028434899750298493,2.448,2.41,0.5598877438507526,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,0.0,0.11524724066666667,,Unknown,Unknown,High-Diversity Rigid
OG0002327.ASG,,49,188,33.7578,2.1152,27.1247,49.0,23.4669,0.4789,0.87468,0.8498,0.057449396366342664,1.7266666666666666,2.06,0.6372896478353428,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,1.2857142857142858,0.09228317588235295,IPR027417,P-loop containing nucleoside triphosphate hydrolase,IPR027417,High-Diversity Rigid
OG0002562.ASG,,43,256,29.545,2.2711,29.656,43.0,24.6481,0.5732,0.9012222222222223,0.898,0.0351906876168895,2.0244444444444443,2.16,0.5434509075242111,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,,0.07061050735555555,,Unknown,Unknown,High-Diversity Rigid
OG0002720.ASG,,38,288,30.509,2.2741,29.6592,38.0,23.0047,0.6054,0.9076933333333332,0.9141,0.04700638963658733,1.9006666666666665,1.96,0.40993843904850363,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,1.0,0.08927741595121952,IPR000182,GNAT domain,IPR000182,High-Diversity Rigid
OG0002776.ASG,,36,197,32.4802,2.1345,20.2207,36.0,25.8928,0.7192,0.9124333333333333,0.8943,0.04483986321715684,1.8033333333333335,1.98,0.44230457078051233,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,2.057142857142857,0.086976987325,IPR018641|IPR029044,Unknown,IPR018641|IPR029044,High-Diversity Rigid
OG0002844.ASG,,31,522,31.7888,2.0468,16.5478,31.0,14.3946,0.4643,0.8726666666666666,0.8667,0.040183620211889017,2.4066666666666667,2.61,0.4785742714912005,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,1.4444444444444444,0.062295187,IPR011330,"Glycoside hydrolase/deacetylase, beta/alpha-barrel",IPR011330,High-Diversity Rigid
OG0002886.ASG,,38,199,33.3064,1.9896,18.4437,38.0,16.1487,0.425,0.9283899999999999,0.9198999999999999,0.0337839031361255,1.432,1.56,0.5464999745857472,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,,0.0762522162631579,,Unknown,Unknown,Structurally Rigid
OG0002964.ASG,,33,432,29.7259,2.1646,22.667,33.0,20.9424,0.6346,0.92705,0.9346,0.016700628730679627,2.03,2.0300000000000002,0.31987497557639616,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,,0.056594927583333336,,Unknown,Unknown,High-Diversity Rigid
OG0002971.ASG,,36,122,30.1695,2.2495,26.4139,36.0,24.2326,0.6731,0.9054833333333333,0.89075,0.056465119026410174,1.4000000000000001,1.69,0.6887089370699353,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,2.757575757575758,0.08079367297222223,IPR003812|IPR036597|IPR053737,Unknown,IPR003812|IPR036597|IPR053737,High-Diversity Rigid
OG0002997.ASG,,29,618,27.6119,2.2999,24.8378,29.0,18.7106,0.6452,0.8936333333333333,0.90045,0.035296043215446486,2.56,2.66,0.3667151483099655,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,,0.15910818825714287,,Unknown,Unknown,High-Diversity Rigid
OG0003211.ASG,,29,533,30.8404,2.1161,23.5436,29.0,16.4714,0.568,0.8727666666666667,0.8539,0.05174720604374057,3.146666666666667,3.72,1.15244667266357,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,1.0,0.09383512783870968,IPR002797,Polysaccharide biosynthesis protein,IPR002797,High-Diversity Rigid
OG0003359.ASG,,25,193,30.8251,2.0397,15.5608,25.0,17.6488,0.706,0.9425333333333333,0.9138,0.049767593204145776,1.14,1.71,0.98726896031426,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,1.9166666666666667,0.11578460710714286,IPR011989|IPR016024,Unknown,IPR011989|IPR016024,High-Diversity Rigid
OG0003375.ASG,,27,218,25.4542,2.26,20.9246,27.0,21.2996,0.7889,0.8978333333333334,0.8998,0.01266504375568175,2.033333333333333,2.09,0.12503332889007374,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,,0.0626821125,,Unknown,Unknown,High-Diversity Rigid
OG0003470.ASG,,24,354,28.4414,2.15,17.4849,24.0,17.9803,0.7492,0.9045666666666667,0.92445,0.060311613033201775,2.0533333333333332,2.045,0.4010320020480494,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,1.7083333333333333,0.04335742655555556,IPR000182|IPR016181,Unknown,IPR000182|IPR016181,High-Diversity Rigid
OG0003644.ASG,,22,391,31.6364,1.9761,17.0826,22.0,11.4475,0.5203,0.8738,0.8744,0.005723635208501631,2.7433333333333336,2.84,0.26839026311200886,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,,0.08039459223999999,,Unknown,Unknown,High-Diversity Rigid
OG0003757.ASG,,20,380,30.3921,2.0208,13.7464,20.0,14.7132,0.7357,0.9266666666666666,0.9214,0.020236567561389113,2.2600000000000002,2.41,0.3626568626125803,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,1.0,0.08528696708695652,IPR036259,MFS transporter superfamily,IPR036259,High-Diversity Rigid
OG0003862.ASG,,20,322,29.3868,2.0331,16.6817,20.0,11.7301,0.5865,0.8771999999999999,0.8765,0.05415339324548371,2.533333333333333,2.68,0.3817503547258775,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,1.105263157894737,0.07367793304545454,IPR001296,"Glycosyl transferase, family 1",IPR001296,High-Diversity Rigid
OG0003918.ASG,,22,745,27.3939,1.8631,16.6576,22.0,14.7818,0.6719,0.88706,0.88,0.03666385443760956,2.466,2.44,0.5228171552060795,High_Mean_TM,Low_StdDev_TM,Structurally Rigid,<50,8,1.0,0.08114788268181818,IPR002528,Multi antimicrobial extrusion protein,IPR002528,High-Diversity Rigid
